from_node;to_node;edge_type
9;233;2
9;244;2
9;245;2
9;248;2
9;250;2
9;257;2
9;263;2
9;263;5
9;263;7
9;263;11
9;264;2
9;295;2
9;302;2
9;303;2
9;304;2
9;305;2
9;306;2
9;307;2
9;308;2
9;309;2
9;334;8
9;334;11
9;389;7
9;389;11
9;390;2
9;390;5
9;390;7
9;390;11
9;409;11
9;419;0
9;419;7
9;447;2
9;452;2
9;485;7
9;502;11
10;11;0
10;11;11
10;12;0
10;12;4
10;14;2
10;15;2
10;16;0
10;16;4
10;35;1
10;35;2
10;35;5
10;37;2
10;44;2
10;45;2
10;48;2
10;61;1
10;76;1
10;76;2
10;76;5
10;76;11
10;77;1
10;77;2
10;77;5
10;79;11
10;117;1
10;117;2
10;117;11
10;120;1
10;120;11
10;125;1
10;125;5
10;137;1
10;137;5
10;156;2
10;157;2
10;183;2
10;184;2
10;185;2
10;186;2
10;253;2
10;258;2
10;258;11
10;259;2
10;260;2
10;261;2
10;262;2
10;420;0
10;420;4
10;424;1
10;433;1
10;433;5
10;449;2
11;12;0
11;73;5
11;351;5
11;352;5
11;427;1
12;16;0
12;16;4
12;420;0
12;420;4
13;398;0
13;398;8
13;414;13
13;415;13
13;495;8
13;508;13
14;15;0
14;15;2
14;76;2
14;77;2
14;117;2
14;183;2
14;184;2
14;185;2
14;186;2
14;253;2
14;258;2
14;259;2
14;260;2
14;261;2
14;262;2
14;421;0
14;449;2
15;76;2
15;77;2
15;117;2
15;183;2
15;184;2
15;185;2
15;186;2
15;253;2
15;258;2
15;259;2
15;260;2
15;261;2
15;262;2
15;421;0
15;449;2
16;420;0
16;420;4
17;9;2
17;9;5
17;9;7
17;9;11
17;42;1
17;42;2
17;59;2
17;59;10
17;63;2
17;76;2
17;76;5
17;76;7
17;76;11
17;78;1
17;78;2
17;78;12
17;153;2
17;153;5
17;153;7
17;153;11
17;160;2
17;175;2
17;177;2
17;179;2
17;179;10
17;233;2
17;244;2
17;245;2
17;248;2
17;250;2
17;257;2
17;263;2
17;263;5
17;263;7
17;263;11
17;264;2
17;295;2
17;302;2
17;303;2
17;304;2
17;305;2
17;306;2
17;307;2
17;308;2
17;309;2
17;390;2
17;390;5
17;390;7
17;390;11
17;404;10
17;406;10
17;409;11
17;423;1
17;423;2
17;447;2
17;502;11
18;4;2
18;10;2
18;14;2
18;15;2
18;19;1
18;19;2
18;19;8
18;20;1
18;20;2
18;20;8
18;34;2
18;35;2
18;37;2
18;44;2
18;45;2
18;76;2
18;77;2
18;107;8
18;117;2
18;156;2
18;157;2
18;183;2
18;184;2
18;185;2
18;186;2
18;253;2
18;258;2
18;259;2
18;260;2
18;261;2
18;262;2
18;266;8
18;322;11
18;413;11
18;449;2
18;503;11
19;4;2
19;4;11
19;10;1
19;10;2
19;14;2
19;15;2
19;20;1
19;20;2
19;20;8
19;20;11
19;34;2
19;34;11
19;35;2
19;37;2
19;44;2
19;45;2
19;61;1
19;76;2
19;77;2
19;107;1
19;107;8
19;117;2
19;156;2
19;157;2
19;183;2
19;184;2
19;185;2
19;186;2
19;253;2
19;258;2
19;259;2
19;260;2
19;261;2
19;262;2
19;266;1
19;266;2
19;266;8
19;266;11
19;372;11
19;424;1
19;449;2
19;450;2
19;504;11
20;4;2
20;4;11
20;10;1
20;10;2
20;10;11
20;14;2
20;15;2
20;34;2
20;34;11
20;35;2
20;37;2
20;44;2
20;45;2
20;76;2
20;76;11
20;77;2
20;79;11
20;107;1
20;107;8
20;117;1
20;117;2
20;117;11
20;120;1
20;120;11
20;156;2
20;157;2
20;183;2
20;184;2
20;185;2
20;186;2
20;253;2
20;258;2
20;258;11
20;259;2
20;260;2
20;261;2
20;262;2
20;266;1
20;266;2
20;266;8
20;266;11
20;372;11
20;386;11
20;410;11
20;449;2
20;504;11
21;22;1
21;22;4
21;22;5
21;49;1
21;50;1
21;51;1
21;52;1
21;53;1
21;54;1
21;55;1
21;56;1
21;57;1
21;58;1
22;49;1
22;49;7
22;50;1
22;50;7
22;51;1
22;51;7
22;51;10
22;52;1
22;52;7
22;53;1
22;53;7
22;54;1
22;54;7
22;55;1
22;55;7
22;56;1
22;56;7
22;56;10
22;57;1
22;58;1
22;58;7
22;160;10
22;402;10
22;403;10
22;425;1
22;425;4
22;425;5
22;425;7
22;426;1
22;426;7
23;11;1
23;11;5
23;73;5
23;73;12
23;143;5
23;143;12
23;153;6
23;351;5
23;351;12
23;352;5
23;352;12
23;361;5
23;361;12
23;365;5
23;365;12
23;370;6
23;370;12
23;370;13
23;427;1
24;36;1
24;66;5
24;333;5
24;333;7
24;345;5
24;346;5
24;346;7
24;347;5
24;348;5
24;349;5
24;381;7
24;382;1
24;382;7
25;26;1
25;27;1
25;28;1
25;29;1
25;428;1
26;27;1
26;28;1
26;29;1
26;428;1
27;28;1
27;29;1
27;74;7
27;345;7
27;383;7
27;386;7
27;388;7
27;396;7
27;428;1
27;484;7
28;29;1
28;102;1
28;103;1
28;104;1
28;105;1
28;428;1
28;429;1
29;428;1
30;31;1
30;32;1
30;33;1
30;430;1
31;32;1
31;33;1
31;430;1
32;33;1
32;33;2
32;82;2
32;100;2
32;107;2
32;127;2
32;137;2
32;161;2
32;162;2
32;163;2
32;187;2
32;188;2
32;189;2
32;190;2
32;191;2
32;192;2
32;193;2
32;194;2
32;210;2
32;213;2
32;214;2
32;215;2
32;216;2
32;218;2
32;219;2
32;220;2
32;221;2
32;269;2
32;270;2
32;271;2
32;272;2
32;273;2
32;274;2
32;275;2
32;276;2
32;277;2
32;278;2
32;279;2
32;280;2
32;281;2
32;282;2
32;283;2
32;284;2
32;285;2
32;286;2
32;287;2
32;288;2
32;289;2
32;290;2
32;291;2
32;292;2
32;293;2
32;430;1
32;431;1
32;448;2
33;82;2
33;100;2
33;107;2
33;127;2
33;137;2
33;161;2
33;162;2
33;163;2
33;187;2
33;188;2
33;189;2
33;190;2
33;191;2
33;192;2
33;193;2
33;194;2
33;210;2
33;213;2
33;214;2
33;215;2
33;216;2
33;218;2
33;219;2
33;220;2
33;221;2
33;269;2
33;270;2
33;271;2
33;272;2
33;273;2
33;274;2
33;275;2
33;276;2
33;277;2
33;278;2
33;279;2
33;280;2
33;281;2
33;282;2
33;283;2
33;284;2
33;285;2
33;286;2
33;287;2
33;288;2
33;289;2
33;290;2
33;291;2
33;292;2
33;293;2
33;430;1
33;448;2
34;4;2
34;4;3
34;4;4
34;4;11
34;10;2
34;14;2
34;15;2
34;35;2
34;37;2
34;44;2
34;45;2
34;76;2
34;77;2
34;116;1
34;117;2
34;119;1
34;138;1
34;139;1
34;140;1
34;141;1
34;156;2
34;157;2
34;158;2
34;176;3
34;183;2
34;184;2
34;185;2
34;186;2
34;253;2
34;257;3
34;258;2
34;259;2
34;260;2
34;261;2
34;262;2
34;363;3
34;363;4
34;363;5
34;363;8
34;363;14
34;432;1
34;449;2
35;14;2
35;15;2
35;37;2
35;42;8
35;42;11
35;44;2
35;45;2
35;48;2
35;76;1
35;76;2
35;76;5
35;76;8
35;76;11
35;77;1
35;77;2
35;77;5
35;79;8
35;79;11
35;117;2
35;125;1
35;125;5
35;137;1
35;137;5
35;156;2
35;156;3
35;157;2
35;183;2
35;184;2
35;185;2
35;186;2
35;253;2
35;258;2
35;259;2
35;260;2
35;261;2
35;262;2
35;334;8
35;334;11
35;433;1
35;433;2
35;433;5
35;433;11
35;449;2
36;382;1
37;14;2
37;15;2
37;44;2
37;45;2
37;48;2
37;65;1
37;76;2
37;77;2
37;117;2
37;183;2
37;184;2
37;185;2
37;186;2
37;253;2
37;258;2
37;259;2
37;260;2
37;261;2
37;262;2
37;383;1
37;449;2
38;39;1
38;40;1
38;41;1
38;434;1
39;40;1
39;41;1
39;434;1
40;41;1
40;434;1
41;434;1
42;59;2
42;63;2
42;75;5
42;76;8
42;76;11
42;78;1
42;78;2
42;79;8
42;79;11
42;159;2
42;160;2
42;175;2
42;177;2
42;179;2
42;196;2
42;197;2
42;233;2
42;244;2
42;245;2
42;248;2
42;250;2
42;257;2
42;264;2
42;295;2
42;302;2
42;303;2
42;304;2
42;305;2
42;306;2
42;307;2
42;308;2
42;309;2
42;371;5
42;423;1
42;423;2
42;447;2
42;474;5
42;474;8
42;475;5
43;319;1
43;319;3
43;466;3
44;14;2
44;15;2
44;45;1
44;45;2
44;46;1
44;47;1
44;48;1
44;48;2
44;62;2
44;63;1
44;63;2
44;64;2
44;76;2
44;77;2
44;117;2
44;165;2
44;166;2
44;167;2
44;168;2
44;169;2
44;170;2
44;171;2
44;172;2
44;173;2
44;174;2
44;175;2
44;183;2
44;184;2
44;185;2
44;186;2
44;253;2
44;258;2
44;259;2
44;260;2
44;261;2
44;262;2
44;449;2
45;14;2
45;15;2
45;46;1
45;47;1
45;48;1
45;48;2
45;63;1
45;76;2
45;77;2
45;117;2
45;183;2
45;184;2
45;185;2
45;186;2
45;253;2
45;258;2
45;259;2
45;260;2
45;261;2
45;262;2
45;449;2
46;47;1
46;48;1
46;63;1
46;320;3
46;329;3
47;48;1
47;48;2
47;62;2
47;63;1
47;63;2
47;64;2
47;68;2
47;89;2
47;101;2
47;106;2
47;164;2
47;165;2
47;166;2
47;167;2
47;168;2
47;169;2
47;171;2
47;172;2
47;174;2
47;175;2
47;177;2
47;180;2
47;181;2
47;182;2
47;195;2
47;198;2
47;199;2
47;200;2
47;201;2
47;202;2
47;203;2
47;204;2
47;205;2
47;206;2
47;207;2
47;208;2
47;209;2
47;222;2
47;223;2
47;224;2
47;225;2
47;226;2
47;227;2
47;228;2
47;229;2
47;230;2
47;231;2
47;232;2
47;233;2
47;234;2
47;235;2
47;236;2
47;237;2
47;238;2
47;239;2
47;240;2
47;241;2
47;242;2
47;243;2
47;244;2
47;245;2
47;246;2
47;247;2
47;248;2
47;249;2
47;250;2
47;251;2
47;252;2
47;253;2
47;254;2
47;255;2
47;256;2
47;446;2
48;14;2
48;15;2
48;62;2
48;63;1
48;63;2
48;64;2
48;68;2
48;76;2
48;77;2
48;89;2
48;101;2
48;106;2
48;164;2
48;165;2
48;166;2
48;167;2
48;168;2
48;169;2
48;171;2
48;172;2
48;174;2
48;175;2
48;177;2
48;180;2
48;181;2
48;182;2
48;183;2
48;184;2
48;185;2
48;186;2
48;195;2
48;198;2
48;199;2
48;200;2
48;201;2
48;202;2
48;203;2
48;204;2
48;205;2
48;206;2
48;207;2
48;208;2
48;209;2
48;222;2
48;223;2
48;224;2
48;225;2
48;226;2
48;227;2
48;228;2
48;229;2
48;230;2
48;231;2
48;232;2
48;233;2
48;234;2
48;235;2
48;236;2
48;237;2
48;238;2
48;239;2
48;240;2
48;241;2
48;242;2
48;243;2
48;244;2
48;245;2
48;246;2
48;247;2
48;248;2
48;249;2
48;250;2
48;251;2
48;252;2
48;253;2
48;254;2
48;255;2
48;256;2
48;446;2
49;50;1
49;50;7
49;51;1
49;51;7
49;52;1
49;52;7
49;53;1
49;53;7
49;54;1
49;54;7
49;55;1
49;55;7
49;56;1
49;56;7
49;57;1
49;58;1
49;58;7
49;425;1
49;426;1
49;426;7
50;51;1
50;51;7
50;52;1
50;52;7
50;53;1
50;53;7
50;54;1
50;54;7
50;55;1
50;55;7
50;56;1
50;56;7
50;57;1
50;58;1
50;58;7
50;425;1
50;426;7
51;52;1
51;52;7
51;53;1
51;53;7
51;54;1
51;54;7
51;55;1
51;55;7
51;56;1
51;56;7
51;56;10
51;57;1
51;58;1
51;58;7
51;160;10
51;402;10
51;403;10
51;425;1
51;426;1
51;426;7
52;53;1
52;53;7
52;54;1
52;54;7
52;55;1
52;55;7
52;56;1
52;56;7
52;57;1
52;58;1
52;58;7
52;425;1
52;426;1
52;426;7
53;54;1
53;54;7
53;55;1
53;55;7
53;56;1
53;56;7
53;57;1
53;58;1
53;58;7
53;425;1
53;426;1
53;426;7
54;55;1
54;55;7
54;56;1
54;56;7
54;57;1
54;58;1
54;58;7
54;425;1
54;426;1
54;426;7
55;56;1
55;56;7
55;57;1
55;58;1
55;58;7
55;425;1
55;426;1
55;426;7
56;57;1
56;58;1
56;58;7
56;160;10
56;178;10
56;402;10
56;403;10
56;404;10
56;405;10
56;425;1
56;426;1
56;426;7
57;58;1
57;425;1
58;425;1
58;426;1
58;426;7
59;60;1
59;60;2
59;63;1
59;63;2
59;89;1
59;99;1
59;100;1
59;101;1
59;159;2
59;160;2
59;175;2
59;177;2
59;179;2
59;179;10
59;233;2
59;244;2
59;245;2
59;248;2
59;250;2
59;257;2
59;264;2
59;295;2
59;302;2
59;303;2
59;304;2
59;305;2
59;306;2
59;307;2
59;308;2
59;309;2
59;404;10
59;406;10
59;422;1
59;447;2
60;63;1
60;79;1
60;89;1
60;99;1
60;100;1
60;101;1
60;159;2
60;422;1
61;424;1
62;63;2
62;64;1
62;64;2
62;68;1
62;68;2
62;89;2
62;101;2
62;106;1
62;106;2
62;117;2
62;169;2
62;170;2
62;171;2
62;172;2
62;173;2
62;174;2
62;175;2
62;177;2
62;180;2
62;181;2
62;182;2
62;188;2
62;195;2
62;198;2
62;199;2
62;200;2
62;201;2
62;202;2
62;203;2
62;204;2
62;205;2
62;206;2
62;207;2
62;208;2
62;209;1
62;209;2
62;222;2
62;223;2
62;224;2
62;225;2
62;226;2
62;227;2
62;228;2
62;229;2
62;230;2
62;231;2
62;232;2
62;233;2
62;234;2
62;235;2
62;236;2
62;237;2
62;238;2
62;239;2
62;240;2
62;241;2
62;242;2
62;243;2
62;244;2
62;245;2
62;246;2
62;247;2
62;248;2
62;249;2
62;250;2
62;251;2
62;252;2
62;253;2
62;254;2
62;255;2
62;256;2
62;446;2
62;455;2
63;64;2
63;68;2
63;89;1
63;89;2
63;99;1
63;100;1
63;101;1
63;101;2
63;106;2
63;170;2
63;171;2
63;172;2
63;173;2
63;174;2
63;175;2
63;177;2
63;179;2
63;180;2
63;181;2
63;182;2
63;195;2
63;196;2
63;198;2
63;199;2
63;200;2
63;201;2
63;202;2
63;203;2
63;204;2
63;205;2
63;206;2
63;207;2
63;208;2
63;209;2
63;222;2
63;223;2
63;224;2
63;225;2
63;226;2
63;227;2
63;228;2
63;229;2
63;230;2
63;231;2
63;232;2
63;233;2
63;234;2
63;235;2
63;236;2
63;237;2
63;238;2
63;238;11
63;239;2
63;240;2
63;241;2
63;242;2
63;243;2
63;244;2
63;245;2
63;246;2
63;247;2
63;248;2
63;249;2
63;250;2
63;251;2
63;252;2
63;253;2
63;254;2
63;255;2
63;256;2
63;257;2
63;264;2
63;295;2
63;302;2
63;303;2
63;304;2
63;305;2
63;306;2
63;307;2
63;308;2
63;309;2
63;384;7
63;384;9
63;385;7
63;385;9
63;417;14
63;422;1
63;446;2
63;447;2
63;483;7
63;511;14
64;68;1
64;68;2
64;89;2
64;101;2
64;106;1
64;106;2
64;170;2
64;171;2
64;172;2
64;173;2
64;174;2
64;175;2
64;177;2
64;180;2
64;181;2
64;182;2
64;195;2
64;198;2
64;199;2
64;200;2
64;201;2
64;202;2
64;203;2
64;204;2
64;205;2
64;206;2
64;207;2
64;208;2
64;209;1
64;209;2
64;222;2
64;223;2
64;224;2
64;225;2
64;226;2
64;227;2
64;228;2
64;229;2
64;230;2
64;231;2
64;232;2
64;233;2
64;234;2
64;235;2
64;236;2
64;237;2
64;238;2
64;239;2
64;240;2
64;241;2
64;242;2
64;243;2
64;244;2
64;245;2
64;246;2
64;247;2
64;248;2
64;249;2
64;250;2
64;251;2
64;252;2
64;253;2
64;254;2
64;255;2
64;256;2
64;446;2
65;383;1
66;346;5
66;347;5
66;348;1
66;348;5
66;349;5
67;328;1
67;328;4
67;360;4
67;468;3
67;468;4
68;89;2
68;101;2
68;106;1
68;106;2
68;181;2
68;182;2
68;195;2
68;198;2
68;199;2
68;200;2
68;201;2
68;202;2
68;203;2
68;204;2
68;205;2
68;206;2
68;207;2
68;208;2
68;209;1
68;209;2
68;222;2
68;223;2
68;224;2
68;225;2
68;226;2
68;227;2
68;228;2
68;229;2
68;230;2
68;231;2
68;232;2
68;233;2
68;234;2
68;235;2
68;236;2
68;237;2
68;238;2
68;239;2
68;240;2
68;241;2
68;242;2
68;243;2
68;244;2
68;245;2
68;246;2
68;247;2
68;248;2
68;249;2
68;250;2
68;251;2
68;252;2
68;253;2
68;254;2
68;255;2
68;256;2
68;446;2
69;70;5
69;70;12
69;88;1
69;91;1
69;93;1
69;94;1
69;96;1
69;97;1
69;98;1
69;435;1
69;442;4
69;442;14
69;496;8
70;116;2
70;119;2
70;123;2
70;126;1
70;126;2
70;126;7
70;127;1
70;127;2
70;140;2
70;264;2
70;265;2
70;266;2
70;267;2
70;268;2
70;296;2
70;301;2
70;457;2
71;72;1
71;72;4
71;72;10
71;72;11
71;120;1
71;120;4
71;120;11
71;142;1
71;142;4
71;142;11
71;436;1
71;436;4
71;436;11
71;500;10
72;120;1
72;120;4
72;120;11
72;142;1
72;142;4
72;142;11
72;436;1
72;436;4
72;436;11
72;500;10
73;108;1
73;109;1
73;110;1
73;111;1
73;112;1
73;113;1
73;143;5
73;143;12
73;361;1
73;361;5
73;361;12
73;365;5
73;365;12
73;393;7
73;488;7
74;75;1
74;388;7
74;391;7
74;396;7
74;437;1
74;484;7
74;489;7
74;490;7
75;81;4
75;263;4
75;332;4
75;437;1
75;475;5
76;77;1
76;77;2
76;77;5
76;79;8
76;79;11
76;117;2
76;117;11
76;120;11
76;125;1
76;125;5
76;137;1
76;137;5
76;184;2
76;185;2
76;186;2
76;253;2
76;258;2
76;258;11
76;259;2
76;260;2
76;261;2
76;262;2
76;263;2
76;263;5
76;263;7
76;263;11
76;378;6
76;379;6
76;380;6
76;390;2
76;390;5
76;390;7
76;390;11
76;433;1
76;433;2
76;433;5
76;433;11
76;449;2
76;482;6
77;117;2
77;125;1
77;125;5
77;137;1
77;137;5
77;253;2
77;258;2
77;259;2
77;260;2
77;261;2
77;262;2
77;433;1
77;433;5
77;449;2
78;80;4
78;81;1
78;81;4
78;196;2
78;197;2
78;332;4
78;423;1
78;423;2
78;438;1
78;472;4
79;99;1
79;117;1
79;117;11
79;120;11
79;125;1
79;258;1
79;258;11
79;439;1
79;439;11
79;505;11
79;506;11
80;81;1
80;81;4
80;88;1
80;89;1
80;90;1
80;91;1
80;92;1
80;93;1
80;94;1
80;95;1
80;96;1
80;97;1
80;332;4
80;472;4
81;88;1
81;89;1
81;90;1
81;91;1
81;92;1
81;93;1
81;94;1
81;95;1
81;96;1
81;97;1
81;263;4
81;332;4
81;438;1
81;472;4
82;100;2
82;107;2
82;114;1
82;115;1
82;116;1
82;117;1
82;118;1
82;119;1
82;127;2
82;137;2
82;188;2
82;189;2
82;190;2
82;191;2
82;192;2
82;193;2
82;194;2
82;210;2
82;213;2
82;214;2
82;215;2
82;216;2
82;218;2
82;219;2
82;220;2
82;221;2
82;269;2
82;270;2
82;271;2
82;272;2
82;273;2
82;274;2
82;275;2
82;276;2
82;277;2
82;278;2
82;279;2
82;280;2
82;281;2
82;282;2
82;283;2
82;284;2
82;285;2
82;286;2
82;287;2
82;288;2
82;289;2
82;290;2
82;291;2
82;292;2
82;293;2
82;448;2
82;459;2
83;84;1
83;85;1
83;86;1
83;87;1
83;121;1
83;122;1
83;440;1
83;441;1
84;85;1
84;86;1
84;87;1
84;440;1
85;86;1
85;87;1
85;440;1
86;87;1
86;440;1
87;440;1
88;89;1
88;90;1
88;91;1
88;92;1
88;93;1
88;94;1
88;95;1
88;96;1
88;97;1
88;98;1
88;435;1
89;90;1
89;91;1
89;92;1
89;93;1
89;94;1
89;95;1
89;96;1
89;97;1
89;99;1
89;100;1
89;101;1
89;101;2
89;106;2
89;195;2
89;198;2
89;199;2
89;200;2
89;201;2
89;202;2
89;203;2
89;204;2
89;205;2
89;206;2
89;207;2
89;208;2
89;209;2
89;222;2
89;223;2
89;224;2
89;225;2
89;226;2
89;227;2
89;228;2
89;229;2
89;230;2
89;231;2
89;232;2
89;233;2
89;234;2
89;235;2
89;236;2
89;237;2
89;238;2
89;239;2
89;240;2
89;241;2
89;242;2
89;243;2
89;244;2
89;245;2
89;246;2
89;247;2
89;248;2
89;249;2
89;250;2
89;251;2
89;252;2
89;253;2
89;254;2
89;255;2
89;256;2
89;422;1
89;446;2
90;91;1
90;92;1
90;93;1
90;94;1
90;95;1
90;96;1
90;97;1
91;92;1
91;93;1
91;94;1
91;95;1
91;96;1
91;97;1
91;98;1
91;435;1
92;93;1
92;94;1
92;95;1
92;96;1
92;97;1
93;94;1
93;95;1
93;96;1
93;97;1
93;98;1
93;435;1
93;442;1
94;95;1
94;96;1
94;97;1
94;97;14
94;98;1
94;435;1
95;96;1
95;97;1
96;97;1
96;98;1
96;310;3
96;310;4
96;435;1
97;98;1
97;435;1
98;435;1
99;100;1
99;101;1
99;422;1
100;101;1
100;107;2
100;127;2
100;137;2
100;210;2
100;213;2
100;214;2
100;215;2
100;216;2
100;218;2
100;219;2
100;220;2
100;221;2
100;269;2
100;270;2
100;271;2
100;272;2
100;273;2
100;274;2
100;275;2
100;276;2
100;277;2
100;278;2
100;279;2
100;280;2
100;281;2
100;282;2
100;283;2
100;284;2
100;285;2
100;286;2
100;287;2
100;288;2
100;289;2
100;290;2
100;291;2
100;292;2
100;293;2
100;422;1
100;448;2
101;106;2
101;198;2
101;199;2
101;200;2
101;201;2
101;202;2
101;203;2
101;204;2
101;205;2
101;206;2
101;207;2
101;208;2
101;209;2
101;222;2
101;223;2
101;224;2
101;225;2
101;226;2
101;227;2
101;228;2
101;229;2
101;230;2
101;231;2
101;232;2
101;233;2
101;234;2
101;235;2
101;236;2
101;237;2
101;238;2
101;239;2
101;240;2
101;241;2
101;242;2
101;243;2
101;244;2
101;245;2
101;246;2
101;247;2
101;248;2
101;249;2
101;250;2
101;251;2
101;252;2
101;253;2
101;254;2
101;255;2
101;256;2
101;422;1
101;446;2
102;103;1
102;104;1
102;105;1
102;429;1
103;104;1
103;105;1
103;429;1
104;105;1
104;429;1
105;429;1
106;117;2
106;200;2
106;201;2
106;202;2
106;203;2
106;204;2
106;205;2
106;206;2
106;207;2
106;208;2
106;209;1
106;209;2
106;222;2
106;223;2
106;224;2
106;225;2
106;226;2
106;227;2
106;228;2
106;229;2
106;230;2
106;231;2
106;232;2
106;233;2
106;234;2
106;235;2
106;236;2
106;237;2
106;238;2
106;239;2
106;240;2
106;241;2
106;242;2
106;243;2
106;244;2
106;245;2
106;246;2
106;247;2
106;248;2
106;249;2
106;250;2
106;251;2
106;252;2
106;253;2
106;254;2
106;255;2
106;256;2
106;446;2
106;455;2
107;127;2
107;137;2
107;216;2
107;216;11
107;217;2
107;218;2
107;218;11
107;219;2
107;219;11
107;220;2
107;220;11
107;221;2
107;221;11
107;266;1
107;266;8
107;269;2
107;270;2
107;271;2
107;272;2
107;273;2
107;274;2
107;274;11
107;275;2
107;276;2
107;277;2
107;278;2
107;279;2
107;280;2
107;281;2
107;282;2
107;283;2
107;284;2
107;285;2
107;286;2
107;287;2
107;288;2
107;289;2
107;290;2
107;291;2
107;292;2
107;293;2
107;311;2
107;448;2
107;460;2
108;109;1
108;110;1
108;111;1
108;112;1
108;113;1
108;361;1
109;110;1
109;111;1
109;112;1
109;113;1
109;361;1
110;111;1
110;112;1
110;113;1
110;361;1
111;112;1
111;113;1
111;361;1
112;113;1
112;361;1
113;361;1
114;115;1
114;116;1
114;117;1
114;118;1
114;119;1
115;116;1
115;117;1
115;118;1
115;119;1
116;117;1
116;118;1
116;119;1
116;119;2
116;123;1
116;123;2
116;124;1
116;138;1
116;139;1
116;140;1
116;140;2
116;141;1
116;264;2
116;265;2
116;267;2
116;268;2
116;296;2
116;301;2
116;432;1
116;457;2
117;118;1
117;119;1
117;120;1
117;120;11
117;123;1
117;124;1
117;125;1
117;222;2
117;253;2
117;258;1
117;258;2
117;258;11
117;259;2
117;260;2
117;261;2
117;262;2
117;439;1
117;439;11
117;449;2
117;455;2
118;119;1
119;123;1
119;123;2
119;124;1
119;138;1
119;139;1
119;140;1
119;140;2
119;141;1
119;264;2
119;265;2
119;267;2
119;268;2
119;296;2
119;301;2
119;432;1
119;457;2
120;142;1
120;142;4
120;142;11
120;258;11
120;436;1
120;436;4
120;436;11
121;122;1
121;441;1
122;441;1
123;124;1
123;140;2
123;264;2
